election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,ELECTION DAY,10,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,MAIL-IN,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,AUDITOR GENERAL,BOB GOODRICH,UNKNOWN,TOTAL,10,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,ELECTION DAY,530,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,MAIL-IN,77,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,STACY GARRITY,UNKNOWN,TOTAL,607,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,ERIN MCCLELLAND,UNKNOWN,ELECTION DAY,84,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,ERIN MCCLELLAND,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,ERIN MCCLELLAND,UNKNOWN,MAIL-IN,50,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,ERIN MCCLELLAND,UNKNOWN,TOTAL,134,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,UNKNOWN,ELECTION DAY,17,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,UNKNOWN,MAIL-IN,2,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,UNKNOWN,TOTAL,19,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,TROY BOWMAN,UNKNOWN,ELECTION DAY,11,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,TROY BOWMAN,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,TROY BOWMAN,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,TROY BOWMAN,UNKNOWN,TOTAL,12,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,CHRIS FOSTER,UNKNOWN,ELECTION DAY,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,CHRIS FOSTER,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,CHRIS FOSTER,UNKNOWN,MAIL-IN,1,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,STATE TREASURER,CHRIS FOSTER,UNKNOWN,TOTAL,4,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,JOHN JOYCE,UNKNOWN,ELECTION DAY,532,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,JOHN JOYCE,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,JOHN JOYCE,UNKNOWN,MAIL-IN,73,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,JOHN JOYCE,UNKNOWN,TOTAL,605,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,BETH FARNHAM,UNKNOWN,ELECTION DAY,112,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,BETH FARNHAM,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,BETH FARNHAM,UNKNOWN,MAIL-IN,58,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN CONGRESS 13TH DISTRICT,BETH FARNHAM,UNKNOWN,TOTAL,170,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH DISTRICT,PERRY A STAMBAUGH,UNKNOWN,ELECTION DAY,595,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH DISTRICT,PERRY A STAMBAUGH,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH DISTRICT,PERRY A STAMBAUGH,UNKNOWN,MAIL-IN,92,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,BUFFALO TOWNSHIP,PERRY COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH DISTRICT,PERRY A STAMBAUGH,UNKNOWN,TOTAL,687,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,DONALD J TRUMP,UNKNOWN,ELECTION DAY,2062,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,DONALD J TRUMP,UNKNOWN,PROVISIONAL,7,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,DONALD J TRUMP,UNKNOWN,MAIL-IN,276,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,DONALD J TRUMP,UNKNOWN,TOTAL,2345,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,KAMALA D HARRIS,UNKNOWN,ELECTION DAY,432,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,KAMALA D HARRIS,UNKNOWN,PROVISIONAL,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,KAMALA D HARRIS,UNKNOWN,MAIL-IN,241,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,KAMALA D HARRIS,UNKNOWN,TOTAL,676,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,CHASE OLIVER,UNKNOWN,ELECTION DAY,16,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,CHASE OLIVER,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,CHASE OLIVER,UNKNOWN,MAIL-IN,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,PRESIDENT OF THE UNITED STATES,CHASE OLIVER,UNKNOWN,TOTAL,19,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,ELECTION DAY,1980,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,PROVISIONAL,7,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,MAIL-IN,274,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,UNKNOWN,TOTAL,2261,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,ELECTION DAY,450,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,PROVISIONAL,3,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,MAIL-IN,234,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,UNKNOWN,TOTAL,687,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,ELECTION DAY,39,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,MAIL-IN,10,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,UNKNOWN,TOTAL,49,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,ELECTION DAY,17,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,MAIL-IN,7,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,LEILA HAZOU,UNKNOWN,TOTAL,24,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,ELECTION DAY,17,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
2024 GENERAL,PENNSYLVANIA,PERRY COUNTY,CARROLL TOWNSHIP,PERRY COUNTY,UNITED STATES SENATOR,MARTY SELKER,UNKNOWN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://perryco.org/wp-content/uploads/2024/11/Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,Perry-2024G-Final-Signing-11252024-Official-Detail.pdf,11/25/2024 10:41 PM
